id,name,latitude,longitude,country,city,active
c18a1a2a-660c-4b38-9d4d-4f2bd361b76b,Robinson Inc,42.93369,-72.27814,US,New York,True
fa46213f-ecae-4e65-a7eb-473b41212e03,"Estes, Townsend and Johnson",44.73941,-93.12577,US,Los Angeles,True
672a68e4-1f2c-4274-8c61-905d201e15c1,"Stewart, Dixon and Jackson",42.7392,-84.62081,US,San Francisco,True
a6799188-fd94-4dc2-97a9-bf747734ea2e,"Estes, Townsend and Johnson",45.49428,-122.86705,US,Boston,False
57629e22-516d-4ab3-8c7e-88c2fb0cc656,Robinson Inc,34.25628,-78.04471,US,San Francisco,True
7531e243-b38b-4138-b593-f576131d286a,Robinson Inc,39.71734,-74.96933,US,Miami,True
960975f0-cf53-46fb-b5d3-7e3e49b0ee36,"Brown, Hebert and Green",33.50921,-111.89903,US,Las Vegas,True
3380b702-8636-464c-a902-e28929509de3,Robinson Inc,39.71734,-74.96933,US,Boston,True
393c0aff-1974-4a69-87e0-dd827f106fb7,"Stewart, Dixon and Jackson",33.95015,-118.03917,US,Washington,True
bc61bcba-3f24-4294-871b-418c3dcb7cf6,"Brown, Hebert and Green",35.61452,-88.81395,US,Boston,True
80a6bbb0-fbdb-43b8-93ef-959a38706745,"Estes, Townsend and Johnson",40.2737,-76.88442,US,Washington,True
34080292-1a25-43b8-9215-bb214f47002d,Shepherd-Scott,46.32374,-120.00865,US,New York,True
d1613f93-a6dc-4c88-a8df-afb9f14fa142,Robinson Inc,40.65538,-74.38987,US,Orlando,True
045f90d1-b4a6-4b0c-b2a5-9f976196a85a,Griffin-White,38.58894,-89.99038,US,San Francisco,True
94833649-d43b-48c0-9ee4-113c79842e02,Arnold Ltd,43.16547,-77.70066,US,New York,True
ba29f84e-faa3-4489-ba25-07974ee6443a,"Brown, Hebert and Green",33.08014,-83.2321,US,Seattle,True
8f69d182-2251-4cce-864d-e2b01dd3d16b,Griffin-White,30.16688,-96.39774,US,Miami,True
8e0c42c7-b322-4139-9061-0eff0a897705,"Stewart, Dixon and Jackson",40.63316,-74.13653,US,Miami,True
5a266ab3-6c83-4a39-9b4f-dad1fd6b4e8f,Arnold Ltd,41.0051,-73.78458,US,Miami,True
28fa4273-fcb8-49f2-8dd0-6768f905b8e5,"Carson, Lopez and Zhang",42.4251,-71.06616,US,Miami,True
f6905421-063f-4980-b1a1-4fcc515f738f,"Stewart, Dixon and Jackson",36.91023,-121.75689,US,Chicago,True
a844d57f-7882-405a-998a-7b9cd7987465,Arnold Ltd,46.32374,-120.00865,US,Los Angeles,True
85bbf237-3def-456e-a8ae-8a2b3c137d4b,Griffin-White,39.71734,-74.96933,US,Boston,True
316c9152-55fd-4387-b258-4aea632d9a95,"Brown, Hebert and Green",40.67705,-73.89125,US,Miami,True
df3da06e-de82-41ef-800b-b0fbb377c63f,Shepherd-Scott,41.47892,-87.45476,US,Orlando,True
ad87a543-71c9-439d-937f-7b6dd9ac4ae1,"Carson, Lopez and Zhang",32.9156,-117.14392,US,Los Angeles,True
c9205ee4-03b5-4deb-a3a9-61991123f9e4,Arnold Ltd,42.16808,-88.42814,US,Chicago,True
1d0a46cf-5f02-4282-bbd4-1e9381f39bd4,"Estes, Townsend and Johnson",27.71809,-82.35176,US,New York,True
ce5f5a61-0c5f-41eb-8240-14bdf93bd54b,"Thomas, Parker and Bailey",36.91023,-121.75689,US,Orlando,True
2fb2dec5-3d71-47e0-a438-2bf3d2a752dd,Arnold Ltd,33.54428,-84.23381,US,Orlando,True
85bb6c1c-4c27-4721-9c5a-1b6fc745bd47,Shepherd-Scott,41.80753,-87.65644,US,Boston,True
bb623bb9-8302-4891-8532-9d7361b25d5a,"Stewart, Dixon and Jackson",39.08367,-84.50855,US,New York,True
5a249681-4cce-4733-a73f-e3cfe342265d,Robinson Inc,40.64621,-73.97069,US,Seattle,False
a0dcdb6d-dd4a-4136-af70-83338d5cf4a2,Shepherd-Scott,38.54491,-121.74052,US,Chicago,True
e1ec7891-c0f0-49d6-b70f-36976fafe9c6,Griffin-White,30.17746,-81.38758,US,Los Angeles,True
5cdc32a9-5a00-4a12-8220-737780fbe131,"Brown, Hebert and Green",42.30865,-83.48216,US,Los Angeles,False
eb708b28-874d-4c09-86d5-ffca8651bcff,"Thomas, Parker and Bailey",37.71715,-122.40433,US,Boston,True
6c69ceeb-5b84-4c0f-8292-eec47191f1ed,"Estes, Townsend and Johnson",31.76212,-95.63079,US,Miami,True
e28c7237-11b8-470f-9cd9-e8374e6d6082,"Baker, Boyd and Dominguez",30.17746,-81.38758,US,Orlando,True
8c155c20-8700-42cc-87d4-c662f6d75cf9,Shepherd-Scott,40.24537,-75.64963,US,Washington,True
a6121108-b53a-4e18-9990-1603e6d558d8,Arnold Ltd,41.14676,-73.49484,US,San Francisco,True
052e6a2d-9901-4639-8086-288877a958b2,"Carson, Lopez and Zhang",34.06635,-84.67837,US,San Francisco,True
d9590dfc-ad84-4cf0-a404-fbb367b15e58,"Baker, Boyd and Dominguez",42.7392,-84.62081,US,Los Angeles,True
38c27247-de9c-46af-b9aa-1482499c085b,"Thomas, Parker and Bailey",39.33427,-76.43941,US,Washington,True
3e06d405-3b3d-4719-951e-faface99341c,Robinson Inc,42.4251,-71.06616,US,Las Vegas,True
e37042d0-0d59-4398-a39b-0fe7274e0929,"Stewart, Dixon and Jackson",41.84364,-87.71255,US,Boston,False
f79e5422-17bc-482b-b0df-c85869b17986,Shepherd-Scott,42.16808,-88.42814,US,Los Angeles,True
bc423bb4-ea89-47b7-97f6-1b2f78100c89,"Brown, Hebert and Green",27.71809,-82.35176,US,Washington,True
89307855-a5b1-484b-b998-b217b984750f,"Baker, Boyd and Dominguez",30.16688,-96.39774,US,Seattle,True
16b12427-11ee-4c22-82af-cd2227d01aa0,"Brown, Hebert and Green",41.8542,-87.66561,US,New York,True
42518b2b-7402-48b9-a1ac-c82d9e27b4ee,"Baker, Boyd and Dominguez",32.35126,-95.30106,US,Washington,True
791efc70-2f1d-4204-998f-528d6bd92757,"Thomas, Parker and Bailey",39.96097,-75.60804,US,Chicago,True
47fb3e6d-6c8f-4922-a1de-4674c8e2345f,Robinson Inc,43.1009,-75.23266,US,Chicago,True
32578992-b6a8-4d43-939a-f481a842c066,"Thomas, Parker and Bailey",32.5007,-94.74049,US,Seattle,True
65fa3e16-0a01-4762-bf56-c1356b1d258f,"Estes, Townsend and Johnson",40.93121,-73.89875,US,San Francisco,True
18f357da-df89-4c36-87c2-6cd7c6bb854a,"Baker, Boyd and Dominguez",39.00622,-77.4286,US,San Francisco,True
883d27d3-f4b4-49d4-afd1-439b5cd97f67,Shepherd-Scott,37.60876,-77.37331,US,Seattle,True
e3227cf1-6b9d-421e-8740-8d3b5e57c254,"Stewart, Dixon and Jackson",46.32374,-120.00865,US,Las Vegas,True
bc772305-e9d3-40b6-b2cd-047c17fffcd2,Arnold Ltd,31.76212,-95.63079,US,Washington,True
1d7f6fb6-d1f7-45ee-a486-356f2d4fc382,"Stewart, Dixon and Jackson",39.45621,-77.96389,US,Seattle,True
1e404def-b04d-4028-b97b-ff39b70dc050,Griffin-White,44.27804,-88.27205,US,Orlando,True
21c43678-59ac-47cf-97ed-40f89a916412,Shepherd-Scott,47.80527,-122.24064,US,San Francisco,True
8ab40142-1fa6-4b90-96bf-8cf6e2068b0f,Griffin-White,42.35843,-71.05977,US,Seattle,True
a7804739-36e7-4616-aaa0-cd701cd3f6c4,Arnold Ltd,43.16547,-77.70066,US,Seattle,True
cdf4aad4-2216-4d14-9fbe-17e7078699eb,"Thomas, Parker and Bailey",41.57721,-93.71133,US,Los Angeles,False
26273469-2322-4ae1-b181-46cfa0925775,"Estes, Townsend and Johnson",37.73604,-120.93549,US,Las Vegas,True
65690023-75a2-4711-896b-f51b565fcfb5,"Carson, Lopez and Zhang",30.5427,-97.54667,US,New York,True
c3a84edf-2562-4606-8ab9-59fbc58fd66e,"Thomas, Parker and Bailey",47.38093,-122.23484,US,San Francisco,True
5d0be619-15cb-4545-a0e5-850253250161,Robinson Inc,42.52787,-70.92866,US,Washington,True
28ec5805-2292-4035-833c-006289b33f3b,"Carson, Lopez and Zhang",33.45122,-86.99666,US,Washington,True
90e278a6-cdc4-44cf-a5fd-6ef591dd2339,Arnold Ltd,26.68451,-80.66756,US,Boston,True
f195116f-98bd-4c6a-aaf8-93234a73cdf8,"Baker, Boyd and Dominguez",39.71734,-74.96933,US,Boston,True
f1db32e1-e510-450d-bfb0-96bbc8d8159e,"Carson, Lopez and Zhang",41.14676,-73.49484,US,Boston,True
1e450e54-a403-40d8-816d-e513f7e4ff6b,"Thomas, Parker and Bailey",38.70734,-77.02303,US,Miami,True
2840833c-59d1-41c9-b43f-32db88957071,"Carson, Lopez and Zhang",40.24537,-75.64963,US,Orlando,True
c1bc2c42-61e6-4a8b-a2d0-76ae2b512ba2,Arnold Ltd,42.30865,-83.48216,US,Las Vegas,True
87487534-86f5-4c4d-9570-d18c703ae10a,"Brown, Hebert and Green",41.15376,-87.88754,US,Chicago,True
9aaa76c0-5362-405e-b445-416c104bf3f7,"Estes, Townsend and Johnson",28.54944,-81.77285,US,Chicago,True
bf5c7c1e-ce93-4906-bf09-f0acb8f79f91,"Estes, Townsend and Johnson",42.4251,-71.06616,US,Seattle,True
52dc81ce-628b-4d21-992a-93d7d5cf96aa,Griffin-White,38.70734,-77.02303,US,Las Vegas,True
f8ca09d1-818e-43d0-b9b9-57e89a13611c,"Baker, Boyd and Dominguez",43.16547,-77.70066,US,Las Vegas,True
014cbe24-a45c-4683-9e46-747d365ecee2,"Brown, Hebert and Green",41.54566,-71.29144,US,Orlando,True
0343452e-3696-475a-ad73-75453750b6c5,Griffin-White,28.54944,-81.77285,US,Chicago,True
cb7d4557-f685-4d20-97d2-323ed8bfffa7,"Carson, Lopez and Zhang",40.63316,-74.13653,US,Chicago,True
37e9e8a3-d1f2-4b25-a9d6-99761ddd7abe,"Estes, Townsend and Johnson",34.77453,-96.67834,US,Orlando,True
0f23fc95-908c-48a6-afe4-96d58f5c732c,Shepherd-Scott,40.5576,-74.28459,US,Miami,False
efe2b816-a5aa-433e-b419-7932da2f81d4,"Stewart, Dixon and Jackson",45.53929,-122.38731,US,Orlando,True
24ff8475-c3df-4196-97d1-b004e9dcd728,Griffin-White,40.56754,-89.64066,US,New York,True
0c0c6cce-3b69-4914-8e50-9a9d397da96b,Robinson Inc,30.16688,-96.39774,US,Los Angeles,True
ff07070b-a8be-4af1-8769-50be4d21ffdf,"Carson, Lopez and Zhang",41.50343,-74.01042,US,Seattle,True
77581403-92cd-45ce-a643-0fbeff5e45ae,Shepherd-Scott,33.50921,-111.89903,US,Las Vegas,True
ee79d02f-7e91-4c1e-911c-3983f604c11a,"Carson, Lopez and Zhang",45.0408,-93.263,US,Las Vegas,True
6526750e-3a97-4069-9357-70a278eeb3fd,"Brown, Hebert and Green",40.93121,-73.89875,US,San Francisco,True
8f1be778-8ff4-4b25-b245-a3ceb315fd9f,"Baker, Boyd and Dominguez",40.68066,-73.47429,US,New York,True
45fdb059-ec3d-45dd-bff5-6a11f793a0e6,"Thomas, Parker and Bailey",41.9001,-71.08977,US,New York,True
a28c360e-a321-4fc5-a00f-4ff698f175ee,Griffin-White,33.45122,-86.99666,US,Washington,True
7b926a73-97a1-4210-ba70-2b5922c9cd91,"Baker, Boyd and Dominguez",38.54491,-121.74052,US,Chicago,True
560f2615-1835-4501-9d1a-a75bb3efec73,"Stewart, Dixon and Jackson",35.25064,-91.73625,US,Los Angeles,True
75533dd5-11bb-458f-b27b-17108270d2a6,"Thomas, Parker and Bailey",42.55308,-87.93341,US,Las Vegas,True
d4ffab11-dd6d-46c3-aa7e-c03f20d4c7a6,"Baker, Boyd and Dominguez",41.55838,-81.56929,US,Miami,True
d82edab5-4b8e-4fae-946d-ae6ef09002e3,Rose GmbH & Co. KG,51.21667,6.26667,DE,Dortmund,True
6b8676ee-a2ff-42c1-b431-d599ca59150f,Jäkel AG,47.98372,10.18527,DE,Essen,True
ee49b0d8-28a4-4853-9512-84511a160678,Kitzmann KG,52.53048,13.29371,DE,Cologne,True
9a14d200-6e3e-40f1-af58-53211d795f6d,Salz Salz GmbH,48.73218,11.18709,DE,Dortmund,True
d6905a59-8b5f-4d36-bebc-752008b19b07,Margraf GbR,54.52156,9.5586,DE,Cologne,True
90f4ae5e-12bd-41f4-828c-a9e74caac459,Salz Salz GmbH,53.94313,10.30215,DE,Munich,True
d2af7537-d4f8-4450-ba57-79e05c3d0573,Jäkel AG,54.52156,9.5586,DE,Frankfurt,True
37a0868e-111f-4b50-85f1-a36beb37e4e2,Stiffel Wirth AG & Co. KGaA,50.82709,6.9747,DE,Dortmund,True
8681f02a-1ef3-47e5-af05-3ced3bfb55bc,Kitzmann KG,49.03685,8.70745,DE,Dortmund,True
c7c84152-77a7-4119-9d67-0f47cb5fa66d,Stiffel Wirth AG & Co. KGaA,53.6052,10.03988,DE,Frankfurt,True
a781da88-5f95-4c67-9cdc-7cfa666bf181,Eigenwillig,50.64336,7.2278,DE,Munich,True
ba5a1ccd-9226-4cbc-9121-6ee1080198ab,Eigenwillig,48.35693,10.98461,DE,Cologne,True
286fcafa-e8fc-4941-b2c4-075175e83ffe,Margraf GbR,48.35149,8.96317,DE,Essen,True
94dc5eb5-9542-448d-a824-a742076f81a5,Rose GmbH & Co. KG,51.19139,6.51352,DE,Hamburg,True
0fbeadd5-69ed-4e48-a8a9-5003bb6bbf4b,Salz Salz GmbH,50.23019,8.77155,DE,Essen,True
56d4f7c9-254c-4963-b94f-271522b86c59,Karge Haase GmbH,48.35693,10.98461,DE,Dusseldorf,True
8ad426ab-22d1-4aec-94e9-9eb75728a3f4,Salz Salz GmbH,50.23805,8.86704,DE,Dusseldorf,True
37e40fed-0d94-47cc-9919-0373c61c4f9b,Stiffel Wirth AG & Co. KGaA,51.30001,13.10984,DE,Munich,True
ae41efe6-f0cb-4316-a83f-28065f0eff48,Salz Salz GmbH,53.63333,9.85,DE,Frankfurt,True
126b852e-c106-4481-825c-3fee84075e0e,Fritsch AG & Co. KG,52.59319,13.32127,DE,Hamburg,True
de295df1-539e-438d-a6cd-3087de516c2c,Jäkel AG,48.78232,9.17702,DE,Berlin,True
2dfca52a-6a11-48b4-aa20-12d18d3fb9c0,Rose GmbH & Co. KG,52.4581,13.28702,DE,Dusseldorf,True
03cefa8d-d42d-4686-b3b7-6d601c6d7469,Weinhage Weinhage KG,49.5099,6.74549,DE,Leipzig,True
ae622124-0be6-4b9a-b2d6-9d4b161fc160,Kitzmann KG,50.82709,6.9747,DE,Hamburg,True
1bd6b105-135c-4bcc-9cf3-e70ce2f25150,Margraf GbR,49.97704,9.15214,DE,Munich,True
3b1f1cc3-c24d-4fea-8e0d-35a2c16aa673,Margraf GbR,53.59337,9.47629,DE,Dusseldorf,True
98af5abb-1870-49f0-a46e-b5c9e203a248,Stiffel Wirth AG & Co. KGaA,50.82709,6.9747,DE,Berlin,True
b660dfa4-cfad-468b-8be4-cf0100f198a6,Margraf GbR,50.80904,8.77069,DE,Leipzig,True
f1c625d8-6c13-4553-9eec-3e0667606e77,Weinhage Weinhage KG,50.23805,8.86704,DE,Berlin,True
322401db-68a0-4fdb-85d9-87525d159d93,Stiffel Wirth AG & Co. KGaA,50.80019,7.20769,DE,Leipzig,True
b16fcba1-6d25-4d2b-a156-019e519c3936,Karge Haase GmbH,51.08468,7.11393,DE,Essen,False
cf8c8bbc-cd0c-4e0d-b890-299b77772479,Karge Haase GmbH,53.94313,10.30215,DE,Munich,True
12f297a0-c6cc-462c-b37c-a7b3ed822b0b,Karge Haase GmbH,48.49144,9.20427,DE,Dortmund,True
b3497064-c8a0-4e21-bc05-f07282bb099c,Weinhage Weinhage KG,51.20219,7.36027,DE,Frankfurt,True
34f9b73c-5dbb-4612-82a6-8fcea199f9f2,Fritsch AG & Co. KG,50.80904,8.77069,DE,Essen,True
ab4385ba-8cf4-471a-ba72-dba2f57581a2,Fritsch AG & Co. KG,50.23019,8.77155,DE,Berlin,True
1afdc769-b8b4-4b54-b1fc-bca4bc9de2b0,Kitzmann KG,53.63333,9.85,DE,Dusseldorf,True
2c0c4b3e-db5d-4f6d-b777-312feb76c23c,Fritsch AG & Co. KG,51.47805,6.8625,DE,Frankfurt,True
9f3bb5e6-dcd4-4ca0-bc91-3b26b6779116,Stiffel Wirth AG & Co. KGaA,53.6052,10.03988,DE,Essen,True
1d8f058c-88b5-4656-96a3-2fd2aff5a13b,Jäkel AG,48.78232,9.17702,DE,Cologne,True
484f2cb4-df12-4da8-a5ec-41d5eee6741a,Eigenwillig,52.2,8.63333,DE,Dortmund,True
d60dbc1d-95f0-464d-abc9-ed87d969c202,Fritsch AG & Co. KG,51.30001,13.10984,DE,Leipzig,False
dc239bae-513d-431d-8a79-0be6cc3866b3,Karge Haase GmbH,53.59337,9.47629,DE,Hamburg,True
eef7482e-d1fe-438d-a3d5-1bf9c821c9c6,Weinhage Weinhage KG,52.61131,13.31783,DE,Hamburg,True
cb0d0fe6-d85f-4a0e-a418-a77b910a21b8,Salz Salz GmbH,48.78232,9.17702,DE,Berlin,True
a6a1278a-1668-4e6a-b739-d75ae1797a60,Stiffel Wirth AG & Co. KGaA,51.04962,12.1369,DE,Dusseldorf,True
25d44eda-9cd7-40a0-80bb-2f1f27bf2042,Eigenwillig,49.68369,8.61839,DE,Essen,True
6ad8c742-3666-4254-ada9-db301feda459,Jäkel AG,51.21667,6.26667,DE,Munich,True
bf62e472-dd0e-41f1-baac-1fe337d3ebd7,Kitzmann KG,49.97704,9.15214,DE,Essen,True
f964c281-f29f-40e5-9d72-b01d70f21fc5,Eigenwillig,52.4581,13.28702,DE,Frankfurt,True
1878839e-ee19-4d7e-b5d1-8c76b2420a81,Rose GmbH & Co. KG,50.80019,7.20769,DE,Essen,True
f64ea90e-6660-4b81-ac76-4a222ce12d93,Jäkel AG,49.13645,8.91229,DE,Dortmund,True
e6ebfefe-78b3-4ac2-a6db-54141164dbed,Weinhage Weinhage KG,53.63333,9.85,DE,Essen,True
7f9f7166-8692-4fc0-a561-f7ce3e9c4625,Stiffel Wirth AG & Co. KGaA,50.80019,7.20769,DE,Cologne,True
61e1fd13-b218-4cff-a666-b39238bc4776,Karge Haase GmbH,52.53048,13.29371,DE,Leipzig,True
13b7932e-6086-488d-8b25-717f5996bcb1,Weinhage Weinhage KG,50.80904,8.77069,DE,Stuttgart,True
165294b6-cc2f-4d48-b60f-f9866bce686f,Eigenwillig,49.97704,9.15214,DE,Dusseldorf,True
62a54053-7a61-4138-8508-b7281422295d,Fritsch AG & Co. KG,51.30001,13.10984,DE,Dortmund,True
40dc33fb-e3c2-45e8-8114-fd24c0384079,Kitzmann KG,51.88333,8.51667,DE,Leipzig,True
9477d16d-a212-4a45-812f-4aa22699687c,Rose GmbH & Co. KG,48.78232,9.17702,DE,Cologne,True
6283cbd4-23e4-4048-a135-790e8ce04b61,Eigenwillig,51.168,7.973,DE,Stuttgart,True
02936833-9663-4422-b87c-4b93ed1c5408,Jäkel AG,53.59337,9.47629,DE,Dusseldorf,True
944fe43d-03ac-4e31-8aed-bcb74d229660,Margraf GbR,48.35149,8.96317,DE,Frankfurt,True
b86c2184-3a3d-4a62-b47b-c7d098d3d02c,Margraf GbR,50.72043,11.34046,DE,Stuttgart,True
1db784ed-4695-41d2-838a-7cef8477d1b7,Jäkel AG,52.53048,13.29371,DE,Stuttgart,True
4ff612e2-f8e9-4ee1-b666-6e2e77588a5f,Salz Salz GmbH,52.47774,10.5511,DE,Hamburg,True
