id,name,latitude,longitude,country,city,active
ef7d273a-c88a-4e47-a691-aa730128b0a4,Margraf GbR,50.80904,8.77069,DE,Dortmund,True
f88fdb09-4cb3-438c-9d1c-f75465cdf46c,Margraf GbR,53.63333,9.85,DE,Hamburg,True
b141ae42-fa88-49dc-bb3d-69a52b9fe309,Weinhage Weinhage KG,48.21644,9.02596,DE,Dortmund,True
806255de-4799-4864-8181-440501f39f83,Jäkel AG,48.52961,12.16179,DE,Leipzig,True
d17f1b86-8d9a-4c59-9f94-595f1ee875ba,Fritsch AG & Co. KG,52.4581,13.28702,DE,Stuttgart,True
e9bc9057-243c-481e-9f0e-5ea0a46b7775,Fritsch AG & Co. KG,51.47805,6.8625,DE,Cologne,True
bc156a28-28c3-4029-83a7-db3d3d098755,Kitzmann KG,51.168,7.973,DE,Frankfurt,True
708b5add-fac3-4b0c-ac69-46b31bb221d2,Karge Haase GmbH,53.94313,10.30215,DE,Stuttgart,True
8a0af512-7fb6-4a2d-bece-0a9f584cdda7,Karge Haase GmbH,48.35693,10.98461,DE,Frankfurt,True
dc048fe2-0a20-46d1-b30d-18c01355f49b,Eigenwillig,52.53048,13.29371,DE,Leipzig,True
57ed2e42-ba87-4fde-9bd2-2ff38e3a316c,Rose GmbH & Co. KG,50.64336,7.2278,DE,Frankfurt,True
7a60d9b9-eb78-4692-81be-29f1e8ef5870,Weinhage Weinhage KG,51.168,7.973,DE,Munich,True
2196afb8-6a12-4c74-8cfe-4c0cf5df652e,Salz Salz GmbH,51.08468,7.11393,DE,Leipzig,True
e7f9e5a1-14dd-44c4-bec7-1b409b199c3c,Margraf GbR,52.61131,13.31783,DE,Berlin,True
474e66fa-f6fc-4493-81f1-76b163577d17,Stiffel Wirth AG & Co. KGaA,48.35149,8.96317,DE,Hamburg,True
617819a1-b168-4172-95cb-ac5eb535e36d,Salz Salz GmbH,52.86147,9.5926,DE,Stuttgart,True
b0f7d668-51a4-493b-857b-ac6d6497d77d,Rose GmbH & Co. KG,51.20219,7.36027,DE,Stuttgart,True
03cf0cab-b193-4172-8321-ed05f05a4c3e,Stiffel Wirth AG & Co. KGaA,53.94313,10.30215,DE,Stuttgart,True
1fa6de7c-9937-4843-9f0f-aedd35dddbd9,Weinhage Weinhage KG,48.35149,8.96317,DE,Dusseldorf,True
4277acc9-e920-447c-840b-a342bdd502f6,Rose GmbH & Co. KG,52.53048,13.29371,DE,Munich,True
d198762c-b1b8-4e4c-8a33-356b21fd496e,Rose GmbH & Co. KG,50.64336,7.2278,DE,Leipzig,True
047536bf-504e-4119-a33a-fec4e938405a,Karge Haase GmbH,48.78232,9.17702,DE,Cologne,True
28aef9b3-26b6-41f6-8a7c-c8984b2a353c,Rose GmbH & Co. KG,50.9803,11.32903,DE,Berlin,False
915a087b-9a7f-4de7-8257-18712687ef7a,Salz Salz GmbH,48.35149,8.96317,DE,Cologne,True
c2056052-dbd7-42b6-b035-c938199afcf6,Kitzmann KG,48.52961,12.16179,DE,Berlin,True
30b0d3ef-36e2-40f5-a5e5-32cc68cbf16a,Karge Haase GmbH,50.23019,8.77155,DE,Berlin,True
d6d09bee-f8e6-44a9-9893-e527c4e8c3b2,Eigenwillig,48.06919,11.37703,DE,Berlin,True
62443dbc-6e4a-49b5-802d-9185b7980f44,Kitzmann KG,48.78232,9.17702,DE,Munich,True
d71abda2-1965-462e-8106-15422ca67552,Fritsch AG & Co. KG,52.4581,13.28702,DE,Munich,True
fe9e7c97-e53a-4db4-ae65-c08a18b1c96c,Eigenwillig,48.28259,9.72749,DE,Hamburg,True
e82e8304-d43d-4aa6-b0e5-9469e0a5d6e9,Weinhage Weinhage KG,49.03685,8.70745,DE,Cologne,True
f003d3cb-c49c-46fa-b629-56d32e9a8255,Kitzmann KG,52.59319,13.32127,DE,Stuttgart,True
976ea531-2e44-4213-a62e-f532a2184763,Fritsch AG & Co. KG,51.168,7.973,DE,Dusseldorf,True
6286d97b-fd12-4550-9c73-90caea1e0e8b,Jäkel AG,50.09019,8.4493,DE,Hamburg,True
c8510b13-1377-4b8c-a22f-0612dc5afbcd,Blot,48.77275,5.16108,FR,Bordeaux,True
48564c17-b4a6-4c0a-9daa-2a9487d28100,Klein Mahe S.A.R.L.,48,-4.1,FR,Nantes,True
8896038e-c142-4e99-bbb5-f2ffa3b7298e,Klein Mahe S.A.R.L.,45.69558,4.7934,FR,Montpellier,True
04e303e4-ff44-4b2c-9a94-5afa1b29df5b,Klein Mahe S.A.R.L.,43.71032,-1.05366,FR,Lyon,True
a2a9476a-7a4e-4a2b-a268-034d92539eb6,Dumas,50.75,2.25,FR,Nice,True
2c876de2-495a-49f9-b6f0-be2b4cf669b8,Muller,48.79325,2.29275,FR,Lille,True
ac8cdba2-fe0b-4345-bf1a-05183cdde1d5,Delmas,43.32393,5.4584,FR,Marseille,True
964139c8-c58d-4d71-af72-b44c2b60c564,Prévost David S.A.S.,48.98693,2.44892,FR,Montpellier,True
00bab721-7855-4981-bd30-b95ca6c4a206,Delmas,48.98693,2.44892,FR,Paris,False
d48f664c-ce31-478b-bacf-32692d60ca40,Normand Meyer SARL,43.61058,1.33467,FR,Paris,True
f7e7429b-c67d-41e3-857d-980334df6198,Perez S.A.,45.69558,4.7934,FR,Strasbourg,True
8863dded-5179-4046-bafb-762dded31fa5,Normand Meyer SARL,43.32393,5.4584,FR,Nice,True
05ea1c0f-d10b-4126-94c8-a3a24e19008e,Muller,48.8222,2.12213,FR,Lyon,True
4ae97e70-48d8-4801-8440-12265de5a5c9,Blot,43.67681,4.63031,FR,Lille,False
4e0993dd-6f18-4130-a5dd-567ff50d368e,Perez S.A.,45.69558,4.7934,FR,Lyon,True
ebd63c6f-9fd1-480c-8072-444426033e0f,Peron,43.83125,5.03586,FR,Montpellier,True
3b5a3f1d-6987-43a7-93f5-09a8bf73c446,Prévost David S.A.S.,50.75,2.25,FR,Marseille,True
9851a455-17ec-4c82-829c-ac8d2783b2e2,Prévost David S.A.S.,48.86667,2.08333,FR,Nice,False
f1cf3da3-35a8-4dca-9c2e-dccd3895e345,Peron,48.90982,2.45012,FR,Paris,True
226d674f-7f2e-4880-b31c-8e0ace264f20,Delmas,43.11667,1.6,FR,Lyon,True
a1b8932c-ff9c-44ec-8c8a-21471924cc83,Muller,46.67535,5.55575,FR,Nantes,True
1e8d75bb-be16-4af5-ae23-f7e249a60fba,Gimenez Chevallier et Fils,43.71032,-1.05366,FR,Nice,True
27d1fe95-bbcb-4a58-8e8e-0a04da73fecb,Klein Mahe S.A.R.L.,48,-4.1,FR,Strasbourg,True
c6f8eb3c-53a6-4a56-b8c4-907b72c27f8d,Klein Mahe S.A.R.L.,46.32313,-0.45877,FR,Lille,True
86913321-df79-4bd0-84bb-4c55c2878fa6,Dumas,46.32313,-0.45877,FR,Marseille,False
89c3bae1-9bfd-453b-8cf8-3901048a675e,Muller,48.90982,2.45012,FR,Bordeaux,True
126ac028-e26b-43da-872e-4e160717aee5,Prévost David S.A.S.,43.11667,1.6,FR,Paris,True
69373ff6-fa60-420d-9fef-8ca66ce75c0d,Delmas,43.61092,3.87723,FR,Bordeaux,True
91b7e9b3-10b6-4c9e-8096-df5065a17960,Perez S.A.,48.77275,5.16108,FR,Lille,True
c6edaaaf-9f1c-4748-9044-6ee497b6a9d4,Muller,48.8765,2.18967,FR,Marseille,True
873ef209-d680-4ec9-9fa9-018184c99671,Muller,48.90472,2.2469,FR,Paris,True
286c109e-edc7-4bb7-8a99-aa9f45f827df,Normand Meyer SARL,48.8222,2.12213,FR,Bordeaux,True
ca19579f-45c9-4a62-8de3-3090e5b96305,Dumas,48.86667,2.08333,FR,Paris,True
980df59e-0160-4b54-91e7-7ec5dc605828,Prévost David S.A.S.,48.98994,2.1699,FR,Bordeaux,True
812328f4-2761-4214-91cb-ddeff4d65fd5,Gimenez Chevallier et Fils,48.98693,2.44892,FR,Nantes,True
8b238ab7-34cc-4c12-bfaf-331a11ee7cc6,Peron,43.11667,1.6,FR,Nice,True
97dd5ccf-07eb-4bdd-a7d6-351fe570e8ee,Delmas,43.61092,3.87723,FR,Strasbourg,True
ad3c09ee-ed00-4bdb-a24a-563d3a7b08a5,Peron,43.83125,5.03586,FR,Toulouse,True
af42614c-5934-48cd-8553-418ad76bcaf3,Peron,48.90982,2.45012,FR,Lyon,True
0f8e9d6f-ed61-4ac9-bdce-ba216d6afd0c,Blot,43.61058,1.33467,FR,Lyon,True
5090237e-7917-44f1-8753-d2676c32ff80,Klein Mahe S.A.R.L.,43.71032,-1.05366,FR,Bordeaux,True
4ca8458f-6c90-485f-a7fd-5dba1fde817f,Peron,43.61058,1.33467,FR,Bordeaux,True
8aebb58d-9a57-42b6-8ee5-10ee6812075e,Dumas,48.90982,2.45012,FR,Lille,True
743c2cc8-b805-4a6e-b3f7-8e2f2fcf8aec,Blot,48.98333,2.61667,FR,Nice,True
dc7a362a-dfdf-43ba-bc93-70490ab7152a,Gimenez Chevallier et Fils,43.61092,3.87723,FR,Montpellier,True
e2310a62-00df-4f4a-90a3-6cd5f74ecb2f,Delmas,43.67681,4.63031,FR,Montpellier,False
d1596102-c7d9-4c71-bd1c-99c156207ab2,Gimenez Chevallier et Fils,48.90982,2.45012,FR,Strasbourg,True
4cf80a4c-0e2f-4ac0-a974-5e0a0088aaf5,Perez S.A.,48.8765,2.18967,FR,Marseille,True
651657e0-96e0-4d98-a00a-4b294983a62e,Dumas,46.67535,5.55575,FR,Bordeaux,True
d52c4ca1-6c07-4fcd-86bd-4e1a0c598733,Delmas,48.86667,2.08333,FR,Nantes,True
18baa53c-0344-49a6-8022-21c62df66105,Normand Meyer SARL,43.2907,5.4384,FR,Marseille,True
2db54e7c-efe8-40c1-8563-4ea0b6bcd616,Normand Meyer SARL,45.73333,4.91667,FR,Toulouse,True
efda1572-cfa2-4f53-a541-671fe1e34580,Muller,43.67681,4.63031,FR,Nice,True
5e493eb5-824b-409f-a416-862a234a1885,Normand Meyer SARL,48.90982,2.45012,FR,Strasbourg,False
40245ce5-bc95-45a7-a6d9-3edb53706e8b,Perez S.A.,48.98693,2.44892,FR,Paris,True
7faaf00c-2af2-4cc1-bef6-2af39d0c43e3,Blot,48.98994,2.1699,FR,Marseille,True
2ecdc5ad-815e-4a52-af76-462fd2edeede,Gimenez Chevallier et Fils,44.80477,-0.59543,FR,Lille,True
5274a957-a459-47d6-99e7-9197c3bf2235,Peron,43.71032,-1.05366,FR,Lille,True
52d24047-c510-4a63-a4b8-35b0ad09ee3f,Gimenez Chevallier et Fils,44.80477,-0.59543,FR,Bordeaux,True
7f0b6206-4a8d-480a-af05-187edf6ed272,Peron,48.79325,2.29275,FR,Nantes,True
327d748d-3503-406b-9669-eed7ba2e8b1a,Normand Meyer SARL,43.32393,5.4584,FR,Lille,True
aae5c402-0e3e-44f7-a5d3-dee8bb9ae5da,Perez S.A.,48.86667,2.08333,FR,Nantes,True
5ca53f1c-1be2-40bc-bcc0-f8e1c45e647a,Gimenez Chevallier et Fils,48.90472,2.2469,FR,Lyon,True
1b47344c-26a8-4051-9e5b-991a499fd472,Prévost David S.A.S.,48.98333,2.61667,FR,Lille,True
47bf7c85-88d6-4361-9360-94a636f958b8,Peron,41.91886,8.73812,FR,Strasbourg,True
a82cee97-f97e-4900-8928-f7a642442f0e,Blot,49.28669,1.00288,FR,Montpellier,True
9a0a5af1-767f-4f44-83b9-f9a86b9a629a,Dumas,48,-4.1,FR,Strasbourg,True
2e1e13d4-b916-4cca-9fe1-eede9748ccd3,Gimenez Chevallier et Fils,45.51667,4.86667,FR,Paris,True
6ddc0089-fb5b-4c5a-b5e5-c017f33cdce5,Dumas,43.67681,4.63031,FR,Nantes,True
dc43dc61-c979-4723-9ea8-522921a0a89d,Normand Meyer SARL,48.8222,2.12213,FR,Lyon,True
222c2cfd-3847-4c0f-a152-94bac61687e7,Normand Meyer SARL,43.32393,5.4584,FR,Montpellier,True
84f2402c-dbc1-4fd8-940d-76a443b98ac5,Blot,48.77644,2.29026,FR,Paris,True
fdfd3ba2-826e-44c7-b112-9bd90405f1df,Perez S.A.,43.83125,5.03586,FR,Bordeaux,True
b941349e-8d3a-43c6-bd65-0c8b69fb15b8,Muller,45.51667,4.86667,FR,Toulouse,True
815d1370-fd93-47d7-9c22-88e32a84d286,Perez S.A.,45.51667,4.86667,FR,Nice,True
a9bf4253-5e6f-4b91-be2c-a8029a895bd1,Perez S.A.,46.32313,-0.45877,FR,Toulouse,True
f4e7ee3d-9b37-40e4-b601-01feba7d55c8,Dumas,48.86667,2.08333,FR,Montpellier,True
98530bb7-5de6-4b18-8698-97b5338c3eea,Blot,48.90982,2.45012,FR,Strasbourg,True
98a515cd-9a95-4402-b811-d3f2314129bc,Klein Mahe S.A.R.L.,44.92801,4.8951,FR,Paris,True
0f8ff861-4ac0-48c6-ba55-c307d3381016,Perez S.A.,48.79325,2.29275,FR,Montpellier,True
b18af031-6887-475b-81d1-a8cf0c9eb43c,Delmas,48.79325,2.29275,FR,Nice,True
2b1191dc-1a9f-4c20-a7e6-eb42fe3214ee,Peron,48.79325,2.29275,FR,Marseille,True
f9aeaccf-cb32-4015-8941-822b848ebcbc,Prévost David S.A.S.,45.51667,4.86667,FR,Nantes,True
5cb9f744-b8f0-4bd9-bca5-7ed9cd4db33b,Prévost David S.A.S.,48.90982,2.45012,FR,Lyon,True
d574a5be-f07e-4d30-9186-e21f5fb6c52e,Dumas,43.83125,5.03586,FR,Lyon,True
1b6ee80a-5c74-4da3-96a2-1b2246ccf99d,Prévost David S.A.S.,45.51667,4.86667,FR,Toulouse,True
e956ad8d-e896-4e4c-b0f6-7f036d050591,Prévost David S.A.S.,46.32313,-0.45877,FR,Strasbourg,True
407ec302-e387-42c8-a5d2-d073728c44d7,Delmas,43.32393,5.4584,FR,Toulouse,True
35bd5a54-2e27-48cb-9a7b-0d1ee60cbd0c,Muller,43.83125,5.03586,FR,Montpellier,True
d03e03bc-bc45-4c9a-bd9b-823243879870,Klein Mahe S.A.R.L.,48.98693,2.44892,FR,Toulouse,True
89238317-db1b-48da-9620-fb3ad84f4adc,Klein Mahe S.A.R.L.,48.98333,2.61667,FR,Nice,True
d1603aa7-6660-4e11-b062-14077b900d2f,Dumas,48,-4.1,FR,Toulouse,True
c0598594-bb10-43d0-ae2d-411f758a9077,Blot,44.80477,-0.59543,FR,Nantes,True
aa8af21c-a949-4b7d-b98c-315084045a5b,Blot,48.98693,2.44892,FR,Toulouse,True
3655d316-a501-4af5-b37d-e4ced44ae93c,Muller,48,-4.1,FR,Strasbourg,True
aceba27d-f96c-4c70-b795-d8d11a5b32bc,Normand Meyer SARL,43.2907,5.4384,FR,Nantes,True
7925c1a0-a14a-404d-a6e4-e157e2c46d7d,Delmas,43.83125,5.03586,FR,Lille,True
58fff729-4ac1-44a5-91c3-9b1cd29271ed,Klein Mahe S.A.R.L.,43.67681,4.63031,FR,Marseille,True
ae49baaf-f96a-472c-b772-c18e98cfbaca,Gimenez Chevallier et Fils,48.98994,2.1699,FR,Toulouse,True
e22112a3-3afb-41c9-937c-9785fd9939fe,Gimenez Chevallier et Fils,48.98693,2.44892,FR,Marseille,True
07c16fa1-fba9-48ff-a91b-d12cefcce35f,Hnos Batlle S.L.U.,43.48961,-8.2194,ES,Barcelona,True
a3a5d6ca-36ff-4653-9172-6ca0a000bf27,Catalina Montalbán Nebot S.A.,41.91738,3.1631,ES,Murcia,True
f48eeb48-783d-43bf-91a6-10d799688d7f,Suministros Guzman y asociados S.Com.,38.47917,-1.325,ES,Murcia,True
91815566-e7a5-4a0e-b341-1ff1b4b46706,Suministros Guzman y asociados S.Com.,39.96348,-4.83076,ES,Palma,False
22c93409-9b1c-47a9-91d3-17af1c222bfb,Comercializadora Españolas S.L.U.,37.49073,-2.77259,ES,Seville,True
8bec9196-7235-4d0d-97fa-ae3676037d4b,Compañía Plana S.Com.,43.48961,-8.2194,ES,Palma,True
0a79263a-3f08-44e8-b688-b35b16aa2f57,Banco TQZM S.C.P,38.47917,-1.325,ES,Palma,True
369e218d-9f8f-4eb6-bf50-13efd0dc60a6,Compañía Plana S.Com.,27.76056,-15.58602,ES,Barcelona,True
18c73f88-cae6-4043-b4df-00b239734abc,Comercializadora Españolas S.L.U.,40.70995,0.57856,ES,Murcia,True
0612413f-e438-45c3-b7d7-e235d02945c7,Ruano y Carreras S.Com.,41.63976,2.35739,ES,Madrid,True
6d240174-cdd9-4024-aeec-0283d2481331,Ruano y Carreras S.Com.,41.41204,2.18247,ES,Las Palmas,True
3246747f-b23f-4b42-bac0-202dbeb109d3,Promociones Cal & Asociados S.A.,39.96348,-4.83076,ES,Las Palmas,True
1f6bfed5-bafc-4401-922f-d517e4c70a74,Catalina Montalbán Nebot S.A.,42.06166,-1.60452,ES,Madrid,False
cd71f134-d4f1-4bdf-b3d3-9468669a37e1,Suministros Guzman y asociados S.Com.,40.70995,0.57856,ES,Zaragoza,True
a5b6fd34-942b-4826-a53e-7d03694fbb4d,Comercializadora Españolas S.L.U.,39.96348,-4.83076,ES,Valencia,True
658729ed-a1c2-4ff2-9ea9-d5ad9f025323,Banco TQZM S.C.P,41.15612,1.10687,ES,Valencia,False
bfebcc0c-f4f7-4443-9951-6ce514483385,Talleres Boix y asociados S.L.,27.76056,-15.58602,ES,Valencia,True
fea3fe00-465c-4d47-81fe-29095e7ea714,Comercializadora Españolas S.L.U.,40.70995,0.57856,ES,Bilbao,True
7f1c60ef-3aa4-4c4c-989e-fab27d8636fb,Comercializadora Españolas S.L.U.,41.91738,3.1631,ES,Palma,True
d76c231b-65fc-4345-82c5-edc3c2a9d6d5,Ruano y Carreras S.Com.,38.38479,-0.76773,ES,Murcia,True
d2c2bf7b-1a9b-40b2-a830-53450715900f,Comercializadora Españolas S.L.U.,27.76056,-15.58602,ES,Malaga,True
6f1690e4-d699-4d83-9949-3ee2e1313960,Suministros Guzman y asociados S.Com.,38.47917,-1.325,ES,Barcelona,True
ca8c0cd9-15b9-46c0-9880-ce0dec256ace,Inmobiliaria Campos S.Com.,41.15612,1.10687,ES,Valencia,True
23446ca7-debd-41c9-ba21-d94ac6cc4975,Banco TQZM S.C.P,40.70995,0.57856,ES,Murcia,True
190a7457-de45-4f02-b32f-607b102f1e18,Inmobiliaria Campos S.Com.,37.49073,-2.77259,ES,Seville,True
185b4aaa-db0c-465e-b1fd-02b299b3a539,Banco TQZM S.C.P,37.13548,-3.67029,ES,Barcelona,True
a477dcc1-d552-4d89-bf7b-c8fc700c425d,Inmobiliaria Campos S.Com.,42.8139,-1.64295,ES,Las Palmas,True
dc4a4cf2-e343-40f3-bdf2-3ce3f61fdd18,Banco TQZM S.C.P,40.70995,0.57856,ES,Las Palmas,True
6019b6c7-526e-4b14-b599-184b5359d79b,Inmobiliaria Campos S.Com.,27.76056,-15.58602,ES,Zaragoza,True
0d4dd106-0a4d-48f1-86aa-2a28751c4c4e,Compañía Plana S.Com.,37.13548,-3.67029,ES,Malaga,True
dfc0d339-e45f-4958-adfe-0c5e2814a708,Talleres Boix y asociados S.L.,37.49073,-2.77259,ES,Barcelona,True
3df396b7-418a-42bd-8d00-48d61c6bcf79,Promociones Cal & Asociados S.A.,40.70995,0.57856,ES,Seville,True
08caf880-6b6f-437b-9d6e-9367d6890a21,Ruano y Carreras S.Com.,40.42386,-3.53261,ES,Zaragoza,True
787a6132-aff7-4329-a090-d92be5296c7b,Banco TQZM S.C.P,43.48961,-8.2194,ES,Seville,True
e893fe35-3a15-4588-96fc-83eff6b62dae,Promociones Cal & Asociados S.A.,41.41204,2.18247,ES,Barcelona,True
1773e365-dba1-4baa-8500-1a9716419b17,Banco TQZM S.C.P,41.63976,2.35739,ES,Zaragoza,True
7aa993e8-86a8-49fc-8095-07c5fd0b95bf,Suministros Guzman y asociados S.Com.,40.42386,-3.53261,ES,Bilbao,True
6d501653-d0c4-4014-8c19-d0e8959f284a,Inmobiliaria Campos S.Com.,42.06166,-1.60452,ES,Malaga,True
89a45aab-cd52-456f-a294-0542e832a7a7,Catalina Montalbán Nebot S.A.,40.42386,-3.53261,ES,Las Palmas,True
c5ea73c5-61cf-48fb-88a3-2eb33c55e581,Hnos Batlle S.L.U.,40.70995,0.57856,ES,Valencia,True
e9363e8f-0962-4ef1-970f-73e8a85a2fa0,Suministros Guzman y asociados S.Com.,38.68712,-4.10734,ES,Madrid,True
733e3029-a0e8-43f3-ab46-c4adf32b0394,Suministros Guzman y asociados S.Com.,40.70995,0.57856,ES,Las Palmas,True
