id,name,latitude,longitude,country,city,active
7819ed95-68f2-4548-8ce8-4015a752c56d,Comercializadora Españolas S.L.U.,40.42386,-3.53261,ES,Las Palmas,True
9f73c49a-421c-440e-8ec6-d894de9b271d,Ruano y Carreras S.Com.,41.41204,2.18247,ES,Seville,True
339b6fc4-443a-4a96-a53a-cb8a9c187f8b,Compañía Plana S.Com.,40.42386,-3.53261,ES,Zaragoza,True
c0cce1ea-5f1c-4ae3-8486-3bdf87746266,Suministros Guzman y asociados S.Com.,41.15612,1.10687,ES,Valencia,True
089cdf44-3848-4508-986e-b771083bedc9,Comercializadora Españolas S.L.U.,41.63976,2.35739,ES,Madrid,True
04e44bb6-c0b6-4b1a-965e-c924aef50595,Inmobiliaria Campos S.Com.,27.76056,-15.58602,ES,Madrid,True
08a163a5-ac6e-4649-a612-2a0c5c5c5300,Catalina Montalbán Nebot S.A.,41.63976,2.35739,ES,Malaga,False
c19148c3-0f62-4d8c-90cc-51f40af53c27,Catalina Montalbán Nebot S.A.,43.32686,-2.98884,ES,Palma,True
dfb7892a-b63b-4d4b-acb6-27f9a448b929,Ruano y Carreras S.Com.,40.70995,0.57856,ES,Malaga,True
aa03d9ca-7e8e-4cb8-a6ef-21ba16bea1be,Talleres Boix y asociados S.L.,42.64685,-5.55835,ES,Seville,True
74d8858a-f107-4841-96c7-e54759c1136c,Talleres Boix y asociados S.L.,38.38479,-0.76773,ES,Madrid,True
9c3ad9bc-9b61-4b5d-bf09-317321fe117d,Hnos Batlle S.L.U.,38.96667,-0.18333,ES,Palma,True
e549bead-5b90-4f07-8f26-64d471dd344e,Hnos Batlle S.L.U.,38.38479,-0.76773,ES,Malaga,True
8f6a57ef-0b59-42cf-a0eb-5c0f5996445c,Inmobiliaria Campos S.Com.,27.76056,-15.58602,ES,Palma,True
2cb0befa-c7cd-43d2-ad59-aa80e552dc4b,Talleres Boix y asociados S.L.,37.49073,-2.77259,ES,Las Palmas,True
209cb238-2138-499e-bcb5-4420f73995db,Ruano y Carreras S.Com.,38.96667,-0.18333,ES,Palma,True
897df4bb-1906-4077-90dc-00ff04417e2c,Hnos Batlle S.L.U.,38.38479,-0.76773,ES,Seville,True
e077a7a7-f942-4c55-ad35-6c8ac1a32f39,Ruano y Carreras S.Com.,41.41204,2.18247,ES,Barcelona,True
60e208c9-a3ff-4e19-8a0e-c738e912414e,Banco TQZM S.C.P,38.10558,-1.86343,ES,Madrid,True
06b87bdd-717a-4344-9d5a-b22f7679ef07,Promociones Cal & Asociados S.A.,41.15612,1.10687,ES,Valencia,True
098af708-90ba-4f43-b654-86ff1c80ac07,Talleres Boix y asociados S.L.,40.42386,-3.53261,ES,Palma,True
e3f16476-1d57-49dd-a717-052fd8384e76,Talleres Boix y asociados S.L.,38.47917,-1.325,ES,Bilbao,True
b26099bd-21ad-4b4f-9488-cabd6dec7848,Compañía Plana S.Com.,40.70995,0.57856,ES,Bilbao,True
57bddbb5-f2d6-4032-8b20-46b8bed97597,Promociones Cal & Asociados S.A.,40.70995,0.57856,ES,Zaragoza,False
182844a8-993b-41c4-bdac-73d18e4e55fd,Inmobiliaria Campos S.Com.,37.49073,-2.77259,ES,Barcelona,True
3cb5e0d6-9a82-4e27-84f6-c92ac267a928,Promociones Cal & Asociados S.A.,40.70995,0.57856,ES,Bilbao,True
c529f757-33b3-42b1-b81b-4a79b0b065f9,Catalina Montalbán Nebot S.A.,41.15612,1.10687,ES,Bilbao,True
19a829c2-92ea-4e19-a348-cffe10d554fb,Inmobiliaria Campos S.Com.,39.96348,-4.83076,ES,Murcia,True
01a77b70-199f-44a9-ae3a-2596e22f5793,Hnos Batlle S.L.U.,38.68712,-4.10734,ES,Las Palmas,True
00ea30dd-12a9-473e-8942-b1c9980cb12a,Catalina Montalbán Nebot S.A.,40.42386,-3.53261,ES,Zaragoza,True
92f45a62-a755-4435-a7fa-b31fdfd3f350,Comercializadora Españolas S.L.U.,41.91738,3.1631,ES,Barcelona,True
0a99c9d4-abf3-486a-b080-50eb2be2db95,Hnos Batlle S.L.U.,37.35813,-6.03731,ES,Bilbao,True
29b8c0a9-6bf8-4fbe-be27-ce40672a2cdf,Banco TQZM S.C.P,37.49073,-2.77259,ES,Bilbao,True
83719346-2092-40af-9f74-3b145319b875,Talleres Boix y asociados S.L.,38.68712,-4.10734,ES,Malaga,True
a1bf36c5-584d-48bb-bd68-302536863de8,Talleres Boix y asociados S.L.,37.49073,-2.77259,ES,Murcia,True
f9783bd0-0798-4721-b404-15adfb4c7c66,Banco TQZM S.C.P,41.15612,1.10687,ES,Malaga,True
38c9032b-1cde-4fe6-8684-b351547ab5f4,Comercializadora Españolas S.L.U.,37.13548,-3.67029,ES,Zaragoza,True
897ce4da-8625-477b-9312-a8bcfd80a0e8,Hnos Batlle S.L.U.,43.31667,-2.68333,ES,Madrid,True
81ff1452-722d-40ff-a96a-13bb60b20d93,Promociones Cal & Asociados S.A.,38.10558,-1.86343,ES,Malaga,True
8a05eb0d-9865-4c04-a69a-e9d771938d42,Inmobiliaria Campos S.Com.,38.47917,-1.325,ES,Bilbao,True
197563d0-83a2-428d-9993-f359c74a90f8,Compañía Plana S.Com.,41.41204,2.18247,ES,Murcia,True
d9df66ec-e808-41c3-a745-320673a4ae6c,Promociones Cal & Asociados S.A.,38.10558,-1.86343,ES,Madrid,True
9d348e5c-7f56-475a-8d69-46a969161320,Promociones Cal & Asociados S.A.,37.49073,-2.77259,ES,Murcia,True
8308daaa-7540-4b1b-8da1-3560218c1574,Catalina Montalbán Nebot S.A.,41.41204,2.18247,ES,Barcelona,True
3e5f64c3-5d8c-481c-9b07-d15758b97b10,Ruano y Carreras S.Com.,37.13548,-3.67029,ES,Valencia,True
70f541ab-0fdd-4b3c-857d-28f32e84d4dc,Compañía Plana S.Com.,38.38479,-0.76773,ES,Madrid,True
55a75172-db6c-4c95-9a40-25c7c0498270,Ruano y Carreras S.Com.,41.41204,2.18247,ES,Bilbao,True
4ce24f79-a2d1-4e88-9fd4-cad39eadee80,Promociones Cal & Asociados S.A.,39.96348,-4.83076,ES,Palma,True
a3fe09e2-2854-4c67-b6f3-d4c712ea6c3b,Talleres Boix y asociados S.L.,42.06166,-1.60452,ES,Zaragoza,True
56b58f73-2df5-4693-9743-0e0d0d12da65,Hnos Batlle S.L.U.,38.38479,-0.76773,ES,Murcia,True
77e218d8-b183-4a45-a300-4c184386e08a,Suministros Guzman y asociados S.Com.,39.96348,-4.83076,ES,Malaga,True
ee177435-7517-4917-b774-f10665433027,Compañía Plana S.Com.,43.31667,-2.68333,ES,Las Palmas,True
e4e51770-12c9-4cb2-ba54-15f0ff5d51d6,Suministros Guzman y asociados S.Com.,38.96667,-0.18333,ES,Seville,True
7d5273cf-dbf8-407a-af59-8c2c9f08f945,Compañía Plana S.Com.,40.70995,0.57856,ES,Valencia,True
65257fbb-0cee-4ea9-8ddb-eba461497c99,Compañía Plana S.Com.,41.15612,1.10687,ES,Seville,True
157bb564-8d5b-4586-bef9-b3236ff0ceb5,Catalina Montalbán Nebot S.A.,43.48961,-8.2194,ES,Valencia,True
044848e4-42be-4a12-ba33-bf94776137cf,Hnos Batlle S.L.U.,41.41204,2.18247,ES,Zaragoza,True
ec29e1b2-b36e-466b-9606-fc4b12c7b277,Catalina Montalbán Nebot S.A.,38.10558,-1.86343,ES,Seville,True
f332223f-395c-45c2-b742-8a3fa80437d2,Cicala-Scamarcio s.r.l.,41.55947,14.66737,IT,Catania,True
6aa5f746-a96d-4cc7-9745-09fe394398e3,"Jovinelli, Franceschi e Pelli SPA",45.39402,9.29109,IT,Catania,True
67a763cc-7ce2-4402-858b-6345f9cebb07,Balbo-Bellucci Group,44.59445,11.04979,IT,Milan,True
49ddf7f8-13a6-49b3-88bd-0d504991bce5,Modigliani Group,44.59445,11.04979,IT,Catania,True
0e41acd5-0a43-4344-8afc-3d986f0c436c,Soranzo e figli,41.72063,12.6723,IT,Turin,True
9d9830c0-4155-45ad-b26b-5fe757e401a2,Baresi-Conte s.r.l.,43.1122,12.38878,IT,Bari,True
ec9f4fc9-6520-44e6-9010-7662f5bbd487,Baresi-Conte s.r.l.,41.24264,16.50104,IT,Milan,True
ae769839-80f6-4d7b-9f16-f314ce3609ec,Modigliani Group,44.31771,9.32241,IT,Milan,True
92b11c5b-28c2-4a71-ad3e-5f80a893598b,Balbo-Bellucci Group,41.55947,14.66737,IT,Bari,True
f396f845-d830-46aa-a59b-4420233ff66e,Toninelli Group,40.72586,8.55552,IT,Turin,True
48ecf51b-f30b-4d06-9d71-7f181b7cfa98,Modigliani Group,44.89784,8.86374,IT,Genoa,True
c0546317-bb5f-475b-8764-9644bc03c673,"Tozzo, Morucci e Manacorda SPA",45.50369,11.412,IT,Naples,True
20ee8580-197b-40e4-a5d2-c0661b21d5cd,Toninelli Group,40.87329,14.43865,IT,Rome,True
600ffaa1-9c4f-49e9-ac44-4b19a37b237f,"Jovinelli, Franceschi e Pelli SPA",45.9836,12.70038,IT,Florence,True
29f99a9f-6d9e-4288-b4d3-60b7de9e6f65,Simeoni-Luzi Group,38.07789,13.44275,IT,Turin,True
65381097-d753-4cd2-81ed-c6105b33de1b,"Tozzo, Morucci e Manacorda SPA",40.87329,14.43865,IT,Genoa,True
fcffb9e2-7317-4bf6-8f39-e79edcb51945,"Tozzo, Morucci e Manacorda SPA",40.87329,14.43865,IT,Palermo,True
bad78fda-2cc6-405d-9a54-8fcfe562722d,Simeoni-Luzi Group,42.67164,14.01481,IT,Genoa,True
1375bcf9-e4f5-4a14-848d-5152efb14c74,"Tozzo, Morucci e Manacorda SPA",40.87329,14.43865,IT,Bologna,True
998a6050-361b-41ab-8917-6c5c61758038,Toninelli Group,38.07789,13.44275,IT,Milan,True
a1a91156-8b63-452e-8c3e-3d64c355acc9,Toninelli Group,41.72063,12.6723,IT,Naples,True
e5149713-1cec-4019-adef-de3005823840,Soranzo e figli,42.22718,14.39024,IT,Genoa,True
d05783f2-8b7e-4e7c-a5a2-0d0b67100dde,"Tozzo, Morucci e Manacorda SPA",37.31065,13.57661,IT,Florence,True
2389e9c6-45f1-4b37-8741-bedd7b2fd762,Cicala-Scamarcio s.r.l.,42.67164,14.01481,IT,Palermo,False
706518f6-5db3-4da1-b2a6-7c68d77f6aff,Simeoni-Luzi Group,44.59445,11.04979,IT,Bari,True
b23e3ff0-f031-46a0-aa3a-732d573f2bb1,Balbo-Bellucci Group,40.72586,8.55552,IT,Naples,True
45819bad-8bfb-42ed-baa3-85cd8da576fb,"Jovinelli, Franceschi e Pelli SPA",44.31771,9.32241,IT,Palermo,True
a4d4a6ba-13dd-4e2f-8c7d-05452545ef5a,Soranzo e figli,41.55947,14.66737,IT,Florence,True
fa42d91e-ccae-41ab-a7bc-701cac4e8604,Gradenigo-Pedersoli s.r.l.,41.55947,14.66737,IT,Turin,True
6ac38e0e-fab0-49dd-90df-1cdafc3c5887,"Jovinelli, Franceschi e Pelli SPA",40.53123,17.58522,IT,Genoa,True
5b28e1a6-f166-4778-b26b-23dc14ccab84,Modigliani Group,37.49223,15.07041,IT,Florence,True
96f7942c-9867-4089-9f25-c40cf131c601,Soranzo e figli,45.53069,9.40531,IT,Bari,True
1dc7db35-6424-4758-8d36-75db58a46c16,Modigliani Group,44.31771,9.32241,IT,Bari,True
c4d59876-c674-4126-92b3-113d06cfb44c,Soranzo e figli,40.87363,14.34085,IT,Milan,True
924d775c-fe84-4f94-9fb3-a1b8c3438b07,Toninelli Group,38.07789,13.44275,IT,Florence,True
2fa47e65-57c4-45a9-a0f1-08569377c12d,Gradenigo-Pedersoli s.r.l.,45.9836,12.70038,IT,Bari,True
c6f6bc7a-8e57-4ff9-bf07-ce47f1b47088,"Jovinelli, Franceschi e Pelli SPA",38.07789,13.44275,IT,Naples,True
7e8450c1-8ece-4b5b-953e-f0f198d29701,Gradenigo-Pedersoli s.r.l.,41.24264,16.50104,IT,Naples,True
035bac81-5bdc-4a60-a658-86a7bb46125d,Soranzo e figli,45.53069,9.40531,IT,Bologna,True
17afcecf-6659-44ae-9774-a943527ac012,Gradenigo-Pedersoli s.r.l.,45.44694,8.62118,IT,Bologna,True
43036432-44ba-444d-b8f6-4cabdd736a34,Soranzo e figli,40.53123,17.58522,IT,Catania,True
8f3885b1-0415-4b3c-be94-2abc7ec24d86,Balbo-Bellucci Group,37.51803,15.00913,IT,Palermo,True
8777a890-9f37-4249-b704-fcb7a790b6ba,Balbo-Bellucci Group,40.72586,8.55552,IT,Genoa,True
cbcbae08-7cc5-48ab-a1f5-f256769a2a3a,Baresi-Conte s.r.l.,45.50369,11.412,IT,Genoa,True
0d9ba445-20f8-47bc-a536-40a73f6d2efe,Soranzo e figli,42.22718,14.39024,IT,Palermo,True
27796f52-0054-4317-91b1-926e39b563d9,Balbo-Bellucci Group,38.07789,13.44275,IT,Rome,True
d04a05b6-d111-4823-b544-1c2adf82991f,Baresi-Conte s.r.l.,40.72586,8.55552,IT,Bologna,True
9268de71-c321-4b6a-80fb-3081a282155d,Simeoni-Luzi Group,40.55851,17.80774,IT,Catania,True
8e4d6f9c-dac9-462d-a7e5-aad422728b0b,Simeoni-Luzi Group,37.51803,15.00913,IT,Naples,True
89956c85-e268-4c65-985e-b965319813e7,Gradenigo-Pedersoli s.r.l.,45.44694,8.62118,IT,Catania,True
d32f1d16-e367-48e8-8f82-0b289c7beec4,Cicala-Scamarcio s.r.l.,41.24264,16.50104,IT,Bologna,True
144b8073-33fc-429c-a81f-83d2f0a388d7,"Jovinelli, Franceschi e Pelli SPA",44.59445,11.04979,IT,Turin,True
4b1ff1a1-564d-4bf5-a51d-eb45ddff383b,Simeoni-Luzi Group,43.78956,7.60872,IT,Palermo,True
6e111cf1-9e30-413c-b9bb-cdb6df914180,"Jovinelli, Franceschi e Pelli SPA",45.53069,9.40531,IT,Bologna,True
22065093-7362-493c-8209-1f6944bee71b,Toninelli Group,42.67164,14.01481,IT,Catania,True
8cb505f4-ff0a-4be1-90a3-d9a7597e7723,Cicala-Scamarcio s.r.l.,43.1122,12.38878,IT,Turin,True
22e2e271-1250-480d-a400-80b3e4e6888f,Modigliani Group,45.39402,9.29109,IT,Bologna,True
765b62be-be8a-4680-a317-72efd9c36da8,Simeoni-Luzi Group,44.59445,11.04979,IT,Rome,True
b0dea496-f095-4776-a365-b49d11fce2c6,Balbo-Bellucci Group,40.53123,17.58522,IT,Florence,True
a8f15b4d-d136-476b-b679-66974233ab7b,Balbo-Bellucci Group,37.49223,15.07041,IT,Turin,True
51fdec75-54d7-4227-a259-acfb7d2f0050,Balbo-Bellucci Group,45.9836,12.70038,IT,Catania,True
3081c50c-7986-41d2-aac6-e6ec9504eacb,"Jovinelli, Franceschi e Pelli SPA",45.44694,8.62118,IT,Rome,True
b47e3fb7-549d-49d3-9614-90212db6f665,Baresi-Conte s.r.l.,44.89784,8.86374,IT,Rome,True
cc2f931a-c48d-4e11-8c70-a7582b79bf2c,Cicala-Scamarcio s.r.l.,40.87363,14.34085,IT,Naples,True
65b68364-09b3-4154-a571-a9e749da0925,Baresi-Conte s.r.l.,45.9836,12.70038,IT,Naples,True
9cec57c2-9044-407b-ae7a-c9b07cc01956,Cicala-Scamarcio s.r.l.,44.31771,9.32241,IT,Rome,True
7be69908-461b-4578-b42f-edcdebeb3720,Gradenigo-Pedersoli s.r.l.,43.1122,12.38878,IT,Florence,True
f9f13fed-7ebb-4830-868d-7ac10a3e48c5,Modigliani Group,44.89784,8.86374,IT,Palermo,True
2fbffe09-9d95-4c69-95c9-69681261db82,Modigliani Group,45.53069,9.40531,IT,Rome,True
11a64f8e-f3f9-4d38-aa79-1b95e433e419,Gradenigo-Pedersoli s.r.l.,37.51803,15.00913,IT,Milan,True
15e77f0a-90ef-4dbc-9a76-0ab8484a413c,Simeoni-Luzi Group,44.89784,8.86374,IT,Florence,True
a5ed2a6e-bf14-432b-8597-1bcb59715655,Cicala-Scamarcio s.r.l.,41.24264,16.50104,IT,Florence,True
01dda3d3-8c00-46a2-80df-800e3a7379ef,"Tozzo, Morucci e Manacorda SPA",44.59445,11.04979,IT,Milan,True
2457322d-5eb1-4cec-a090-f036b909b329,Toninelli Group,40.55851,17.80774,IT,Bologna,True
e71f55e9-44d4-4287-ac95-b07b40133f1d,Soranzo e figli,45.78071,12.84052,IT,Rome,True
2230fdc5-35fb-4e3a-9955-cce18b99f0ae,Modigliani Group,41.55947,14.66737,IT,Turin,True
50c441bb-9c21-441f-afcb-11d5c90d28be,Gradenigo-Pedersoli s.r.l.,42.22718,14.39024,IT,Rome,True
98e1e63b-f090-48c8-a134-f2e9333377b6,Soranzo e figli,45.44694,8.62118,IT,Naples,True
aa8ae612-3b8b-4640-8bce-20cf378ca5fe,"Tozzo, Morucci e Manacorda SPA",45.9836,12.70038,IT,Rome,True
b5e64d19-ba3f-439a-b951-28448e6561d2,Cicala-Scamarcio s.r.l.,41.55947,14.66737,IT,Milan,True
4f842d62-cb16-4ae2-acbd-c1ed727801cb,"Tozzo, Morucci e Manacorda SPA",37.31065,13.57661,IT,Bari,True
cef1e224-1478-4fe6-b608-7a41617bfeb9,Simeoni-Luzi Group,40.92298,14.30935,IT,Bologna,True
7e77bf80-5088-48b3-9837-ad8f4de00c83,Cicala-Scamarcio s.r.l.,41.24264,16.50104,IT,Bari,True
23c07e1d-2691-43d0-9f3f-1e44dd202d6b,Balbo-Bellucci Group,40.87329,14.43865,IT,Bologna,False
5c5f278d-fd4d-42b5-8719-a519653f018a,Toninelli Group,45.78071,12.84052,IT,Palermo,True
c505610f-37c1-4614-9bea-a1cbd71b0974,Toninelli Group,44.31771,9.32241,IT,Bari,False
298cad6c-aaac-4978-827e-e6099db07c51,Baresi-Conte s.r.l.,43.62558,13.39954,IT,Florence,True
1d88f767-ab1b-418f-8466-5e9753844bec,"Jovinelli, Franceschi e Pelli SPA",38.07789,13.44275,IT,Milan,True
64ab7084-b5c3-4871-bddd-d87ebba05f7a,Simeoni-Luzi Group,45.50369,11.412,IT,Milan,True
84db6941-cf61-490a-95cf-c7015088aeba,Gradenigo-Pedersoli s.r.l.,45.50369,11.412,IT,Palermo,True
4b20679c-1caf-4d69-b265-08e41876a9ed,Gradenigo-Pedersoli s.r.l.,37.51803,15.00913,IT,Genoa,True
05eaf9fd-fef7-4627-8e89-28ff5ac32d86,Toninelli Group,40.87329,14.43865,IT,Genoa,True
5ee8b489-830d-4627-ab68-2e60611c2694,"Tozzo, Morucci e Manacorda SPA",37.31065,13.57661,IT,Catania,True
669e7bce-3f9a-402b-a334-b7f306dd8d0f,Baresi-Conte s.r.l.,36.92574,14.72443,IT,Palermo,True
85fc18f0-783c-4d8e-b99b-395362886f66,Modigliani Group,41.24264,16.50104,IT,Naples,True
a0a293ff-88cc-47b2-a98b-e6b16c78ebeb,Cicala-Scamarcio s.r.l.,43.78956,7.60872,IT,Genoa,True
3cb64d23-c05b-4c9a-a242-83bc16a4e7ab,"Tozzo, Morucci e Manacorda SPA",45.39402,9.29109,IT,Turin,True
b1f50457-6a6f-419a-acfc-b3f8c2e23010,"Jovinelli, Franceschi e Pelli SPA",45.9836,12.70038,IT,Bari,True
d9312d8f-9d60-4c2e-9bd3-de77bba95ba4,Baresi-Conte s.r.l.,43.62558,13.39954,IT,Catania,True
0632ce5f-96a0-498f-b009-cb82c8532af9,Baresi-Conte s.r.l.,36.92574,14.72443,IT,Turin,True
723c85fe-aede-4e5c-a866-244fa97e5d5f,Mota S.A.,37.08819,-8.2503,PT,Porto,True
64ec07e5-ed76-459b-9bc2-8ba9128a75b7,Neves,41.1053,-7.32097,PT,Coimbra,True
93fa1515-d95d-46aa-ac16-090a73f15782,Figueiredo,41.20485,-8.33147,PT,Queluz,True
89e1184e-434b-45f1-8185-445da8bd41cd,Leal S/A,38.72706,-9.24671,PT,Porto,True
90e1c92b-7f01-44ad-bdc0-76fb72d5b087,Alves Lda.,41.20485,-8.33147,PT,Queluz,True
32c077ec-9d69-4b8f-92c7-7604ce6d36dc,Sá,38.72706,-9.24671,PT,Coimbra,False
