id,name,latitude,longitude,country,city,active
e40753da-0a12-478e-b1c4-f1acbab2aab4,Neves,41.1053,-7.32097,PT,Queluz,True
55d9b34e-b5d6-4d8d-884b-4a277cf056fd,Figueiredo,37.08819,-8.2503,PT,Braga,True
39ca4d37-50af-455d-80d7-8456d8b17a02,Neves,41.1053,-7.32097,PT,Amadora,True
02fe1bce-4cc4-438e-b2f6-b55991289019,Neves,37.74615,-25.66689,PT,Funchal,True
40663638-8d67-4f5a-b425-fac158327e53,Leal S/A,38.72706,-9.24671,PT,Funchal,True
c03a463d-293e-4507-b1c2-a5d874f9bd8f,Figueiredo,38.72706,-9.24671,PT,Porto,True
d24d746f-502f-48f0-8df4-4e0e625a4072,Santos Lda.,38.72706,-9.24671,PT,Lisboa,True
b1f4853b-fddb-4d70-9077-392561516d21,Mota S.A.,37.74615,-25.66689,PT,Amadora,False
18bb1b7f-29ec-4721-bfe4-9840c741719e,Leal S/A,41.20485,-8.33147,PT,Setubal,True
32f71f06-5dac-49de-80b5-4b3c328e5ac4,Sá,37.74615,-25.66689,PT,Amadora,True
27903eba-ecbb-4b2e-8318-5113b3a261fc,Sá,38.72706,-9.24671,PT,Funchal,True
7037efd4-87ef-4808-9e8c-7bbc77489743,Marques Lda.,37.08819,-8.2503,PT,Amadora,True
ef2b33b7-03bc-4bf6-8d78-801b8686c0c9,Figueiredo S.A.,37.74615,-25.66689,PT,Almada,True
76cbf519-2d7b-427a-ab33-ac359a6d0dca,Santos Lda.,38.72706,-9.24671,PT,Funchal,True
6b2b5180-6926-498a-a562-0ef876f476bf,Figueiredo S.A.,37.08819,-8.2503,PT,Lisboa,True
c7a1c070-a989-468f-be3b-7335f0f592be,Mota S.A.,41.1053,-7.32097,PT,Coimbra,True
ec5eb655-2a0f-46e2-9996-640379cafe81,Leal S/A,37.74615,-25.66689,PT,Queluz,True
47c6ff58-3a7d-471a-ae06-77b5822c44cf,Alves Lda.,41.1053,-7.32097,PT,Coimbra,True
846267e5-34d7-4fa3-bfc5-f2019dda3ea2,Leal S/A,38.72706,-9.24671,PT,Lisboa,True
d22dcf5b-db59-4ce4-9d22-61d557c39635,Santos Lda.,38.72706,-9.24671,PT,Queluz,True
1ceba289-acf3-4917-8368-b4b2877dd691,Figueiredo,41.20485,-8.33147,PT,Amadora,True
2411825f-a9e4-44f0-8d21-334c8dc4d791,Alves Lda.,37.74615,-25.66689,PT,Braga,True
c223560d-7de8-46c0-b03b-8b593fe05866,Figueiredo,41.1053,-7.32097,PT,Coimbra,True
5a9e214f-0570-4e88-9d04-2e28a47272c9,Santos Lda.,37.08819,-8.2503,PT,Amadora,True
8c4e03da-054f-4b81-a5d2-7dddfd1b5ff0,Figueiredo S.A.,37.08819,-8.2503,PT,Queluz,True
68dd3552-4bf3-439f-a2f0-fac2060dbcf9,Alves Lda.,41.20485,-8.33147,PT,Funchal,True
5901f5ee-6115-4ad9-b248-95cb63294d48,Leal S/A,38.72706,-9.24671,PT,Braga,True
dcd624ba-0f09-450f-8b8c-5b578af205cd,Santos Lda.,38.72706,-9.24671,PT,Vila Nova de Gaia,True
fb5eb90e-ca04-4507-b659-0952cbfd486a,Figueiredo S.A.,37.74615,-25.66689,PT,Amadora,True
09d90722-07ba-4a15-9352-76c67076a154,Neves,41.1053,-7.32097,PT,Porto,True
6a5886d0-6f88-48d4-ab81-5986c2465231,Mota S.A.,41.1053,-7.32097,PT,Funchal,True
c1a11bd3-2f8d-40a6-a08c-3d031fc37403,Neves,41.1053,-7.32097,PT,Setubal,True
2f3b4c37-04e5-466e-a5af-bea833f339a8,Figueiredo S.A.,41.20485,-8.33147,PT,Porto,True
c330571d-7efb-4667-a931-2634eff26855,Santos Lda.,41.1053,-7.32097,PT,Setubal,True
57ae6665-436c-46fe-80e1-5fcb116036a3,Mota S.A.,37.74615,-25.66689,PT,Almada,True
3f871d05-317e-4cb8-92bd-baaccec90c69,Marques Lda.,38.72706,-9.24671,PT,Queluz,True
35d544b6-7ebd-4f4b-b058-458de333ccff,Moreira,41.1053,-7.32097,PT,Porto,True
df577c20-9f06-4ecc-be18-d8f09b64d8d0,Moreira,37.74615,-25.66689,PT,Funchal,True
059cfca0-9f00-4441-9fce-101ddd1324a1,Marques Lda.,37.08819,-8.2503,PT,Almada,True
02478e09-b3c7-4e76-9921-701efa44ce8b,Moreira,41.1053,-7.32097,PT,Vila Nova de Gaia,False
ab5d81f7-69b1-47d5-aea0-238af8cfb175,Leal S/A,41.1053,-7.32097,PT,Coimbra,True
d5779bd7-792d-43f0-93b9-b492176be109,Figueiredo S.A.,41.1053,-7.32097,PT,Coimbra,True
d8f534dc-760c-4add-9c30-398de2b2c0d4,Moreira,41.1053,-7.32097,PT,Coimbra,True
8deeedca-c94d-4ab8-b46a-d5578b8454f6,Figueiredo S.A.,41.20485,-8.33147,PT,Braga,True
56c0d9be-3b61-4e9c-b3c4-ef3c7c9a21a3,Mota S.A.,38.72706,-9.24671,PT,Queluz,True
71339b55-a1ab-4368-91f9-4dbd856b9912,Neves,37.08819,-8.2503,PT,Almada,True
4a7cea79-e9cb-4b15-90da-e6b7c437f87e,Sá,37.08819,-8.2503,PT,Almada,True
1892630e-5570-4686-864a-ba76bf396fec,Alves Lda.,38.72706,-9.24671,PT,Setubal,True
b51bb2eb-b221-4890-a628-cfdc18493259,Mota S.A.,41.1053,-7.32097,PT,Lisboa,True
daa0a125-af2b-4155-b6de-a2d0bb12ca22,Leal S/A,37.74615,-25.66689,PT,Vila Nova de Gaia,True
0d8c66b3-1ad2-4f97-b439-89a35cf627c3,Figueiredo S.A.,37.08819,-8.2503,PT,Setubal,True
6f5fa031-1aaa-45a5-b85d-e5b2ac0857ca,Neves,37.74615,-25.66689,PT,Vila Nova de Gaia,True
30a4451e-8fbc-4963-bdf9-60a5b351fc17,Alves Lda.,38.72706,-9.24671,PT,Almada,True
22d79389-37d2-4a51-81f7-87e4471ff9b7,Leal S/A,37.08819,-8.2503,PT,Amadora,True
01739283-c16d-49c6-a2ff-9076e637f6ab,Marques Lda.,41.20485,-8.33147,PT,Lisboa,True
eebd4715-56cb-4fbb-bf9f-da7641789d2b,Marques Lda.,41.20485,-8.33147,PT,Coimbra,True
9d3b8626-3cf1-42de-859a-42e4029662a3,Figueiredo S.A.,38.72706,-9.24671,PT,Vila Nova de Gaia,True
0148b984-1aad-4ca2-ba82-6c89d5dbbe83,Figueiredo,37.08819,-8.2503,PT,Vila Nova de Gaia,True
bd2b413d-b579-4f94-bb27-a651d625461b,Mota S.A.,41.20485,-8.33147,PT,Setubal,True
a6620761-7d1e-431b-9e79-9272755ea35e,Sá,38.72706,-9.24671,PT,Setubal,True
f3dddcd1-3527-48e1-ad57-ff41775d3911,Sá,37.74615,-25.66689,PT,Porto,True
f5dfc04d-f983-4409-8dcc-0fffcb0526ce,Moreira,41.20485,-8.33147,PT,Braga,True
564580e5-f383-40ce-a45f-a1824cddba96,Marques Lda.,38.72706,-9.24671,PT,Setubal,True
02f46929-d51d-4923-bb71-bc93cf5983e8,Figueiredo,37.08819,-8.2503,PT,Setubal,True
df98534a-5197-485a-9a70-24e4bfe4c4c0,Santos Lda.,41.1053,-7.32097,PT,Coimbra,True
65491548-ac96-4391-b186-4c38d57a7112,Sá,41.20485,-8.33147,PT,Queluz,True
1203c427-3e92-4f78-b364-d87cfd1dba7e,Figueiredo,41.20485,-8.33147,PT,Funchal,True
d72bb5de-880a-4c2b-996b-aaec315c7daf,Neves,37.08819,-8.2503,PT,Lisboa,True
d498f475-65a6-4fa2-97bd-45c89551007a,Moreira,37.74615,-25.66689,PT,Queluz,True
6ae0fae7-b132-4ba8-960a-19cd78750614,Sá,37.08819,-8.2503,PT,Lisboa,True
2728e311-7487-415d-982f-8154a6f698b1,Marques Lda.,38.72706,-9.24671,PT,Funchal,True
c6319182-e151-44fc-a087-15ba317d999a,Moreira,41.20485,-8.33147,PT,Almada,True
9f58bef8-b4d4-4bd7-bcec-dd4798a5b52a,Marques Lda.,37.08819,-8.2503,PT,Vila Nova de Gaia,True
0f018014-c1a3-44b8-b42a-c9c734920ccd,Neves,41.1053,-7.32097,PT,Braga,True
09154c67-8b0a-4295-a280-a04a34ed492f,Figueiredo,37.74615,-25.66689,PT,Lisboa,False
4aea8a7f-cf3f-4404-9cd4-d1f5d9b572c5,Santos Lda.,37.08819,-8.2503,PT,Almada,True
59bf32e4-d679-4f21-8678-1f652bc8f09d,Moreira,38.72706,-9.24671,PT,Lisboa,False
9d8b3580-6fc2-4844-808c-ae2d498dfcef,Figueiredo,37.08819,-8.2503,PT,Almada,False
5541c443-64f1-4020-bc84-5da148169771,Alves Lda.,41.20485,-8.33147,PT,Vila Nova de Gaia,True
e453385a-b49f-4c7d-9033-af075dff1d1e,Marques Lda.,37.74615,-25.66689,PT,Braga,True
57a8b93a-c43b-4450-bbc6-61bc59fae134,Sá,41.20485,-8.33147,PT,Vila Nova de Gaia,True
f11891e3-1426-4c01-86e8-6c20cb59d6dd,Santos Lda.,41.20485,-8.33147,PT,Braga,True
fe1c3873-e885-4a66-a7cf-bbf831112db8,Alves Lda.,37.08819,-8.2503,PT,Lisboa,False
4a9cbdfd-b18e-4ee5-a8ec-f173a1bd67be,Mota S.A.,41.1053,-7.32097,PT,Vila Nova de Gaia,True
37caf99f-5316-4a24-85c9-f7ac60f08fa2,Sá,41.20485,-8.33147,PT,Braga,True
bc007832-fc3a-4658-8755-4f36a1fe6947,Alves Lda.,38.72706,-9.24671,PT,Porto,True
b0927b5e-0669-43ed-9d32-bb81b58f337b,Moreira,37.08819,-8.2503,PT,Amadora,True
b344b52d-9197-42da-87da-3bfdb3449da1,Santos Lda.,41.20485,-8.33147,PT,Porto,True
0b4f7cc1-6f64-46c0-981c-a6c93209e733,Moreira,37.74615,-25.66689,PT,Setubal,True
e9d19f69-6ec8-4590-85e7-6cb279dd0732,Alves Lda.,41.1053,-7.32097,PT,Amadora,False
1643c6b9-9aca-42d3-98d9-38d78ca7339a,Marques Lda.,37.74615,-25.66689,PT,Porto,True
8bf1d241-29d8-424e-9440-8a696d28df3c,Figueiredo S.A.,38.72706,-9.24671,PT,Funchal,True
5d5448e1-7b18-4c8d-a1f3-ee1010428728,Leal S/A,41.1053,-7.32097,PT,Almada,True
fdc338ab-2271-46eb-bebb-5807f15f7d50,Mota S.A.,41.1053,-7.32097,PT,Braga,True
a9eee244-0ffd-4612-8687-1aa4a569ba59,株式会社佐藤印刷,44.35056,142.45778,JP,Kobe,True
3bd56119-8901-4dc1-92fd-3b761576f932,藤田鉱業有限会社,36,139.55722,JP,Kawasaki,True
61b601dc-00d3-4f7e-981c-2b739fd71dde,斎藤建設合同会社,43.82634,144.09638,JP,Yokohama,True
5e082213-3433-4399-b55b-e5be73a74c1d,斎藤建設合同会社,36.65,138.31667,JP,Kyoto,True
f1c35ec1-af85-47e5-a7bb-f493fa7a0634,合同会社山田運輸,39.46667,141.95,JP,Osaka,True
87e012cb-121d-4916-a6da-841ec6f13404,山下通信合同会社,39.46667,141.95,JP,Saitama,False
d70eccf9-af49-4184-a14a-ace1a311e4ed,有限会社松本通信,36.33011,138.89585,JP,Saitama,True
51177aaf-2055-4eeb-9442-ffec47d38eda,株式会社佐藤印刷,34.81667,137.4,JP,Kyoto,True
7fe674b8-e145-477b-96ce-9002dc07af43,中島電気合同会社,39.46667,141.95,JP,Osaka,True
40db260e-6bfe-49aa-8878-0968531ca6e3,山下通信合同会社,36.53333,136.61667,JP,Kobe,True
acfca783-a7d0-411e-8070-30342db39af4,合同会社山田運輸,34.61667,135.6,JP,Yokohama,True
e6bce812-216d-40da-a9d3-19f47e3db397,斎藤建設合同会社,34.4833,136.84186,JP,Kawasaki,True
722e20d0-db4b-447b-a00d-a090e7074bf6,有限会社鈴木水産,34.25,135.31667,JP,Nagoya,True
8075f680-dc33-4548-8ef2-c3c7c2f7d4cc,株式会社佐藤印刷,34.9,137.5,JP,Kawasaki,True
9b10a375-b7ba-4a18-90ae-264d7fcc1b74,中島電気合同会社,43.82634,144.09638,JP,Sapporo,True
1a5e05aa-06d8-4c79-84ce-a3ac725863c0,合同会社山田運輸,41.77583,140.73667,JP,Kawasaki,True
49ffda1c-075b-466f-8efa-5e5b27e25d17,山下通信合同会社,35.82756,137.95378,JP,Yokohama,True
928e421b-559f-4f67-b3f7-9b300eac2d45,中島電気合同会社,35,136.51667,JP,Fukuoka,True
377ec9a0-763a-4060-ae92-aad7bb1b3dcc,藤田鉱業有限会社,34.25,135.31667,JP,Tokyo,True
f4771ac8-cc07-4368-8846-69a32514fcac,合同会社山田運輸,39.46667,141.95,JP,Nagoya,True
4c9baf4e-b429-4998-a7e0-8e6d13e94f07,有限会社鈴木水産,36.33011,138.89585,JP,Kyoto,True
12c29d9d-19f6-497f-9b84-03d73d74121b,合同会社石井保険,34.81667,137.4,JP,Kobe,True
d30ff0e9-8882-4628-a749-ef38bd38ae08,中島電気合同会社,41.77583,140.73667,JP,Kyoto,True
e64b8690-579e-4400-8b18-ec686adcdedb,有限会社鈴木水産,34.4833,136.84186,JP,Kawasaki,True
8f6301b3-3f56-44d5-aed5-b8130f768ddc,斎藤建設合同会社,33.3213,130.94098,JP,Sapporo,True
363208ec-8ef2-4fb2-a826-f744ea3b625e,株式会社佐藤印刷,34.9,137.5,JP,Tokyo,True
d25c5fea-305e-4133-a399-818134467d45,合同会社石井保険,44.35056,142.45778,JP,Osaka,True
6e8f9896-7c7b-4f78-8b56-c91d2b40947f,合同会社山田運輸,35.815,139.6853,JP,Kyoto,True
0be331b4-ccb6-47e5-a251-4f382f5597d0,有限会社鈴木水産,35.82756,137.95378,JP,Saitama,True
3bcb8cc6-fbae-4fd0-9067-6c2caecd4ad6,合同会社石井保険,33.4425,129.96972,JP,Yokohama,True
0da5df63-07e8-4b30-8f14-c0b590d9e5e6,合同会社鈴木ガス,34.61667,135.6,JP,Kobe,True
7b4b43ac-4c37-4df3-bb6d-4dfbdf8742d5,合同会社鈴木ガス,36.75965,137.36215,JP,Nagoya,True
372688b1-f0e2-4622-b5f8-039868ab77ff,合同会社石井保険,35.82756,137.95378,JP,Kawasaki,True
2384ec6a-6b38-40d4-af69-2199aeb6e0a0,藤田鉱業有限会社,34.9,137.5,JP,Kyoto,True
53df1611-10fa-4e68-b776-65a4677ac512,合同会社鈴木ガス,35.8,137.23333,JP,Osaka,True
082ead41-f8ac-4a7c-9d44-427966df818a,斎藤建設合同会社,35.82756,137.95378,JP,Osaka,False
2a16716b-cc3e-4a13-aefb-02bdc23e09a3,有限会社鈴木水産,33.3213,130.94098,JP,Kobe,True
512303dd-9b61-4436-a387-6c83bbfcd534,株式会社佐藤印刷,43.82634,144.09638,JP,Yokohama,True
400acfbc-ab64-4752-8aea-5a30421d4b06,斎藤建設合同会社,34.75856,136.13108,JP,Fukuoka,True
992e80ac-63f1-4b08-b4a1-b2e464923693,合同会社山田運輸,33.4425,129.96972,JP,Kobe,True
be651834-7958-4079-85a8-e0e416455c30,山下通信合同会社,34.75856,136.13108,JP,Kyoto,True
e52073f7-ad92-43d0-a0b5-808a69c54f29,有限会社松本通信,43.82634,144.09638,JP,Sapporo,True
833b9942-2073-4e5c-90a5-c05a80c9edf2,株式会社佐藤印刷,34.25,135.31667,JP,Osaka,True
80724d17-7bda-4e2d-a734-f9773881ea63,有限会社鈴木水産,35.8,137.23333,JP,Sapporo,True
434b4862-abae-4a19-b057-9fddde2ed9d5,山下通信合同会社,36,139.55722,JP,Fukuoka,True
778fac83-4d21-480e-b2fc-d85898438ceb,藤田鉱業有限会社,37.56667,140.11667,JP,Fukuoka,True
b25e6b12-9b19-4636-81a4-ba0783cb6cc4,斎藤建設合同会社,34.61667,135.6,JP,Kobe,True
b981b1b8-6ce4-42d7-ab14-1920e69a0f96,山下通信合同会社,36,139.55722,JP,Kawasaki,True
4f6032d5-6d08-4129-901a-4a6bd595655b,合同会社山田運輸,36.33011,138.89585,JP,Tokyo,True
dcbe19f4-69c2-4137-9798-bc7e51506fcf,斎藤建設合同会社,35.82756,137.95378,JP,Nagoya,True
2ebf506d-58d1-42cf-8ab1-7593e315095d,合同会社鈴木ガス,36.65,138.31667,JP,Tokyo,True
efff533b-904e-4763-a0ad-aafb5d90b84a,合同会社鈴木ガス,44.35056,142.45778,JP,Kawasaki,True
ee6e037c-e353-4d4e-bec1-539da26559c4,藤田鉱業有限会社,37.56667,140.11667,JP,Osaka,True
c5ad1e3a-11f3-4bc0-b1e8-309228e4517b,有限会社鈴木水産,35.82756,137.95378,JP,Tokyo,True
78c8083c-229c-4072-982f-be0842736364,藤田鉱業有限会社,34.25,135.31667,JP,Saitama,True
32efe375-0b0c-4b17-a92b-0fd2cb60aa3d,中島電気合同会社,33.3213,130.94098,JP,Tokyo,True
e836218d-68eb-4d19-bf71-ced7704f6911,株式会社佐藤印刷,36.33011,138.89585,JP,Saitama,True
40d91466-2a70-4d05-9b3a-f0898f47ef71,合同会社鈴木ガス,35.30889,139.55028,JP,Saitama,True
afe3dca2-ef5f-4147-8b0d-2d35dcb8f569,合同会社石井保険,34.61667,135.6,JP,Nagoya,True
56a39fc5-fa09-47a8-93ae-29f080cb9258,合同会社鈴木ガス,36.33011,138.89585,JP,Yokohama,False
2215c34c-4381-4271-a5a0-2b0bffc1931d,藤田鉱業有限会社,37.56667,140.11667,JP,Sapporo,True
580c55b7-c8bc-4830-a416-562b87fa9dd0,株式会社佐藤印刷,33.4425,129.96972,JP,Nagoya,True
a45b919f-cc82-44f7-a0cc-dfa70f27a5cf,有限会社松本通信,36.33011,138.89585,JP,Osaka,True
834fc523-9c59-4479-b936-b8675877debd,有限会社松本通信,34.61667,135.6,JP,Kyoto,True
a87809fc-237b-46d6-a9c7-a9b4add10379,合同会社山田運輸,34.4833,136.84186,JP,Saitama,True
6dcaa8b9-f890-41d4-b7fd-920359b96364,斎藤建設合同会社,41.77583,140.73667,JP,Tokyo,False
a35cb01e-7f70-42b4-9710-a51960f545e6,有限会社松本通信,34.61667,135.6,JP,Nagoya,True
6a2c76a8-2eba-4582-b64a-37952294c910,山下通信合同会社,36.75965,137.36215,JP,Nagoya,True
f1a289a5-95b7-49ae-be33-00f99bf0824c,有限会社松本通信,39.46667,141.95,JP,Kobe,True
12998439-deb7-4ed5-8fd8-ec95fdb06d63,有限会社鈴木水産,36,139.55722,JP,Fukuoka,True
83d5e3c8-a3b6-4498-bda3-8f01099320ca,合同会社石井保険,35.48199,137.02166,JP,Tokyo,True
e281f135-5a18-4363-abe4-5a5c08faf990,中島電気合同会社,36,139.55722,JP,Kobe,True
d94823b5-e8db-4724-b82d-7bc48177c768,有限会社鈴木水産,35.815,139.6853,JP,Yokohama,True
7f5f198d-9570-4093-b47a-ca9e1efb6194,有限会社松本通信,36,139.55722,JP,Yokohama,True
f8a41982-6f84-4427-a967-d195a9728573,斎藤建設合同会社,36.75965,137.36215,JP,Saitama,True
b23cac67-50c1-4cda-811c-a03be68f57ec,中島電気合同会社,43.82634,144.09638,JP,Yokohama,True
e7d1a588-01af-47d2-8354-999d5e471ff3,合同会社石井保険,36.53333,136.61667,JP,Sapporo,True
2dd2afc2-7cd8-4adb-8871-c4f1ce9cf3e6,山下通信合同会社,35.8,137.23333,JP,Osaka,True
2f37a9a9-1e0f-488f-884b-4360e2962d20,合同会社鈴木ガス,36.33011,138.89585,JP,Fukuoka,True
f5195589-6b7e-41e1-ada7-62e372423429,合同会社鈴木ガス,34.75856,136.13108,JP,Sapporo,True
3689c648-8758-45a3-8c00-5e2c7e639e87,合同会社石井保険,41.77583,140.73667,JP,Kyoto,True
b76b0a64-4073-4b9f-8194-42fc23f1ad54,藤田鉱業有限会社,34.25,135.31667,JP,Nagoya,True
a7ac1bcf-a81c-4437-8973-df87002d4a3b,山下通信合同会社,35.30889,139.55028,JP,Tokyo,True
81ddf097-ee2a-419a-ada6-514909082a27,合同会社山田運輸,35,136.51667,JP,Fukuoka,True
40d3f49b-4727-40fe-966e-08e9c121b8a2,合同会社石井保険,34.61667,135.6,JP,Fukuoka,True
243220fb-2a8b-4f53-8b9e-618c8fc128a8,有限会社松本通信,35.815,139.6853,JP,Tokyo,True
0c2e95af-41d3-472d-8940-1fcbcba9b582,合同会社山田運輸,37.56667,140.11667,JP,Sapporo,True
34ec6707-f347-4b60-8af9-6805418e5ae5,中島電気合同会社,34.25,135.31667,JP,Saitama,True
dd46357c-4615-41e5-820f-577ae6e8b73f,有限会社鈴木水産,35.82756,137.95378,JP,Osaka,True
d57f4658-c53b-4978-a64f-29af90115b38,藤田鉱業有限会社,36.24624,139.07204,JP,Kobe,True
966402f8-0c30-4562-9fec-e2eb3a7cb7be,有限会社松本通信,35,136.51667,JP,Fukuoka,True
18548778-91a1-446d-8d46-6d732694b11c,有限会社松本通信,35,136.51667,JP,Kawasaki,True
01bc0933-e461-49f1-bb1d-6e8bbcddaa2c,株式会社佐藤印刷,36.75965,137.36215,JP,Fukuoka,True
2c1fea2f-883f-45b5-bfcb-da0cbfb56c7e,株式会社佐藤印刷,36.24624,139.07204,JP,Sapporo,True
bec3c0ec-ed02-4369-bc76-73984098ff65,中島電気合同会社,35.30889,139.55028,JP,Nagoya,True
d1d1cb37-47a6-49ff-aa87-ff86a8eb1dc5,合同会社石井保険,34.4833,136.84186,JP,Saitama,True
5747875d-a08f-43ca-8746-f877e5a76d9c,藤田鉱業有限会社,36,139.55722,JP,Yokohama,False
3c2f59c3-c280-4236-96b9-077b80841e6e,中島電気合同会社,35.30889,139.55028,JP,Kawasaki,True
7cce58fe-87b8-4f70-bb42-525f88efea91,合同会社鈴木ガス,35.48199,137.02166,JP,Kyoto,True
6aa92e5b-5027-453f-844b-fa94d5d4cf3d,山下通信合同会社,36.65,138.31667,JP,Sapporo,True
